"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"6985","4",120973991,120974382,392,"peak6985","ENSG00000138738","peak6985 ENSG00000138738","-",120684919,120922870,"upstream",-51121,51121,"NearestStart","PRDM5","chr4",120973991,120974382,49,".",160.86,-1,-1
"6986","4",122695892,122696210,319,"peak6986","ENSG00000224786","peak6986 ENSG00000224786","-",122730548,122732193,"downstream",36301,34338,"NearestStart","CETN4P","chr4",122695892,122696210,40,".",130.82,-1,-1
"6987","4",122966513,122967039,527,"peak6987","ENSG00000276962","peak6987 ENSG00000276962","-",122977895,122977972,"downstream",11459,10856,"NearestStart","AC021205.2","chr4",122966513,122967039,31,".",102.79,-1,-1
"6988","4",122977213,122977525,313,"peak6988","ENSG00000276962","peak6988 ENSG00000276962","-",122977895,122977972,"downstream",759,370,"NearestStart","AC021205.2","chr4",122977213,122977525,37,".",120.68,-1,-1
"6989","4",123454617,123455487,871,"peak6989","ENSG00000249125","peak6989 ENSG00000249125","+",123490268,123522106,"upstream",-35651,34781,"NearestStart","RP11-381N20.2","chr4",123454617,123455487,454,".",1467.71,-1,-1
"6990","4",123477715,123478107,393,"peak6990","ENSG00000249125","peak6990 ENSG00000249125","+",123490268,123522106,"upstream",-12553,12161,"NearestStart","RP11-381N20.2","chr4",123477715,123478107,37,".",121.89,-1,-1
"6991","4",123829258,123829735,478,"peak6991","ENSG00000250458","peak6991 ENSG00000250458","-",123861860,123862015,"downstream",32757,32125,"NearestStart","RP11-107E21.1","chr4",123829258,123829735,243,".",786.72,-1,-1
"6992","4",124023263,124023626,364,"peak6992","ENSG00000250484","peak6992 ENSG00000250484","+",124062462,124062990,"upstream",-39199,38836,"NearestStart","RP11-728C8.1","chr4",124023263,124023626,139,".",450.21,-1,-1
"6993","4",124248547,124249411,865,"peak6993","ENSG00000249837","peak6993 ENSG00000249837","-",124149377,124252044,"inside",3497,2633,"NearestStart","CTD-2325B11.1","chr4",124248547,124249411,96,".",310.11,-1,-1
"6994","4",124339365,124340175,811,"peak6994","ENSG00000249837","peak6994 ENSG00000249837","-",124149377,124252044,"upstream",-87321,87321,"NearestStart","CTD-2325B11.1","chr4",124339365,124340175,56,".",182.36,-1,-1
"6995","4",124671031,124671697,667,"peak6995","ENSG00000151458","peak6995 ENSG00000151458","-",124664052,124712732,"inside",41701,6979,"NearestStart","ANKRD50","chr4",124671031,124671697,200,".",647.86,-1,-1
"6996","4",125065297,125065923,627,"peak6996","ENSG00000196159","peak6996 ENSG00000196159","+",125316399,125492932,"upstream",-251102,250476,"NearestStart","FAT4","chr4",125065297,125065923,69,".",223.88,-1,-1
"6997","4",125174184,125174547,364,"peak6997","ENSG00000196159","peak6997 ENSG00000196159","+",125316399,125492932,"upstream",-142215,141852,"NearestStart","FAT4","chr4",125174184,125174547,84,".",272.5,-1,-1
"6998","4",125961602,125962080,479,"peak6998","ENSG00000251649","peak6998 ENSG00000251649","+",126070708,126072004,"upstream",-109106,108628,"NearestStart","RP11-318I4.1","chr4",125961602,125962080,88,".",287.2,-1,-1
"6999","4",126560252,126560804,553,"peak6999","ENSG00000223620","peak6999 ENSG00000223620","+",126563509,126564776,"upstream",-3257,2705,"NearestStart","RBM48P1","chr4",126560252,126560804,282,".",913.01,-1,-1
"7000","4",126650778,126651111,334,"peak7000","ENSG00000223620","peak7000 ENSG00000223620","+",126563509,126564776,"downstream",87269,86002,"NearestStart","RBM48P1","chr4",126650778,126651111,32,".",105.95,-1,-1
"7001","4",127976454,127977008,555,"peak7001","ENSG00000164073","peak7001 ENSG00000164073","-",127917805,127965995,"upstream",-10459,10459,"NearestStart","MFSD8","chr4",127976454,127977008,76,".",246.82,-1,-1
"7002","4",128987032,128987440,409,"peak7002","ENSG00000275647","peak7002 ENSG00000275647","+",128944628,128944956,"downstream",42404,42076,"NearestStart","RP11-209D20.2","chr4",128987032,128987440,44,".",145.29,-1,-1
"7003","4",129275133,129276082,950,"peak7003","ENSG00000250193","peak7003 ENSG00000250193","-",129299175,129305022,"downstream",29889,23093,"NearestStart","RP11-419L4.1","chr4",129275133,129276082,371,".",1198.62,-1,-1
"7004","4",129301359,129301932,574,"peak7004","ENSG00000250193","peak7004 ENSG00000250193","-",129299175,129305022,"inside",3663,2184,"NearestStart","RP11-419L4.1","chr4",129301359,129301932,613,".",1980.29,-1,-1
"7005","4",129302412,129302875,464,"peak7005","ENSG00000250193","peak7005 ENSG00000250193","-",129299175,129305022,"inside",2610,2147,"NearestStart","RP11-419L4.1","chr4",129302412,129302875,38,".",124.77,-1,-1
"7006","4",129307932,129309503,1572,"peak7006","ENSG00000250193","peak7006 ENSG00000250193","-",129299175,129305022,"upstream",-2910,2910,"NearestStart","RP11-419L4.1","chr4",129307932,129309503,959,".",3100,-1,-1
"7007","4",129314082,129314796,715,"peak7007","ENSG00000250193","peak7007 ENSG00000250193","-",129299175,129305022,"upstream",-9060,9060,"NearestStart","RP11-419L4.1","chr4",129314082,129314796,99,".",321.33,-1,-1
"7008","4",129445435,129445856,422,"peak7008","ENSG00000250193","peak7008 ENSG00000250193","-",129299175,129305022,"upstream",-140413,140413,"NearestStart","RP11-419L4.1","chr4",129445435,129445856,62,".",201.11,-1,-1
"7009","4",129473876,129474323,448,"peak7009","ENSG00000250193","peak7009 ENSG00000250193","-",129299175,129305022,"upstream",-168854,168854,"NearestStart","RP11-419L4.1","chr4",129473876,129474323,132,".",427.12,-1,-1
"7010","4",129517230,129517586,357,"peak7010","ENSG00000250193","peak7010 ENSG00000250193","-",129299175,129305022,"upstream",-212208,212208,"NearestStart","RP11-419L4.1","chr4",129517230,129517586,37,".",122.01,-1,-1
"7011","4",129522394,129522960,567,"peak7011","ENSG00000250193","peak7011 ENSG00000250193","-",129299175,129305022,"upstream",-217372,217372,"NearestStart","RP11-419L4.1","chr4",129522394,129522960,72,".",234.34,-1,-1
"7012","4",129769574,129770016,443,"peak7012","ENSG00000246876","peak7012 ENSG00000246876","-",129724171,129771481,"inside",1907,1465,"NearestStart","RP11-519M16.1","chr4",129769574,129770016,50,".",162.55,-1,-1
"7013","4",130153959,130154490,532,"peak7013","ENSG00000251326","peak7013 ENSG00000251326","+",130376229,130386371,"upstream",-222270,221739,"NearestStart","RP11-521E5.1","chr4",130153959,130154490,756,".",2443.09,-1,-1
"7014","4",130247815,130248297,483,"peak7014","ENSG00000251326","peak7014 ENSG00000251326","+",130376229,130386371,"upstream",-128414,127932,"NearestStart","RP11-521E5.1","chr4",130247815,130248297,49,".",160.57,-1,-1
"7015","4",133461795,133462161,367,"peak7015","ENSG00000221637","peak7015 ENSG00000221637","-",133560856,133560934,"downstream",99139,98695,"NearestStart","AC105252.1","chr4",133461795,133462161,37,".",120.54,-1,-1
"7016","4",135465396,135465903,508,"peak7016","ENSG00000250834","peak7016 ENSG00000250834","-",135371177,135371924,"upstream",-93472,93472,"NearestStart","KRT18P54","chr4",135465396,135465903,46,".",150.07,-1,-1
"7017","4",136012447,136012898,452,"peak7017","ENSG00000251492","peak7017 ENSG00000251492","-",136004509,136004902,"upstream",-7545,7545,"NearestStart","RP11-782E2.2","chr4",136012447,136012898,102,".",331.69,-1,-1
"7018","4",136498521,136498863,343,"peak7018","ENSG00000279749","peak7018 ENSG00000279749","+",136553236,136553739,"upstream",-54715,54373,"NearestStart","RP11-625B21.1","chr4",136498521,136498863,35,".",113.76,-1,-1
"7019","4",137848305,137848833,529,"peak7019","ENSG00000250034","peak7019 ENSG00000250034","+",137807706,137816402,"downstream",40599,31903,"NearestStart","RP11-793B23.1","chr4",137848305,137848833,44,".",143.63,-1,-1
"7020","4",138659781,138660074,294,"peak7020","ENSG00000250977","peak7020 ENSG00000250977","-",138664725,138665569,"downstream",5788,4651,"NearestStart","RP11-173E2.2","chr4",138659781,138660074,33,".",107,-1,-1
"7021","4",139033986,139034554,569,"peak7021","ENSG00000264953","peak7021 ENSG00000264953","-",139017493,139017579,"upstream",-16407,16407,"NearestStart","AC093602.1","chr4",139033986,139034554,88,".",286.19,-1,-1
"7022","4",139034766,139035535,770,"peak7022","ENSG00000264953","peak7022 ENSG00000264953","-",139017493,139017579,"upstream",-17187,17187,"NearestStart","AC093602.1","chr4",139034766,139035535,858,".",2774.05,-1,-1
"7023","4",139039305,139039889,585,"peak7023","ENSG00000252503","peak7023 ENSG00000252503","+",139055475,139055578,"upstream",-16170,15586,"NearestStart","RNU6-531P","chr4",139039305,139039889,118,".",383.34,-1,-1
"7024","4",139566489,139566835,347,"peak7024","ENSG00000272717","peak7024 ENSG00000272717","+",139556799,139557643,"downstream",9690,8846,"NearestStart","RP11-342I1.2","chr4",139566489,139566835,49,".",161.44,-1,-1
"7025","4",139587725,139587987,263,"peak7025","ENSG00000145391","peak7025 ENSG00000145391","-",139495941,139606699,"inside",18974,18712,"NearestStart","SETD7","chr4",139587725,139587987,46,".",148.95,-1,-1
"7026","4",139736855,139737345,491,"peak7026","ENSG00000178458","peak7026 ENSG00000178458","-",139698144,139698554,"upstream",-38301,38301,"NearestStart","H3F3AP6","chr4",139736855,139737345,52,".",170.04,-1,-1
"7027","4",139896873,139897145,273,"peak7027","ENSG00000252233","peak7027 ENSG00000252233","-",139794125,139794433,"upstream",-102440,102440,"NearestStart","RN7SKP253","chr4",139896873,139897145,61,".",199.34,-1,-1
"7028","4",140481838,140482152,315,"peak7028","ENSG00000205301","peak7028 ENSG00000205301","-",140442262,140498377,"inside",16539,16225,"NearestStart","MGAT4D","chr4",140481838,140482152,114,".",368.48,-1,-1
"7029","4",140632624,140632935,312,"peak7029","ENSG00000249661","peak7029 ENSG00000249661","-",140641840,140645489,"downstream",12865,8905,"NearestStart","TNRC18P1","chr4",140632624,140632935,52,".",168.65,-1,-1
"7030","4",140894096,140894656,561,"peak7030","ENSG00000222613","peak7030 ENSG00000222613","-",140779039,140779141,"upstream",-114955,114955,"NearestStart","Y_RNA","chr4",140894096,140894656,74,".",242.12,-1,-1
"7031","4",141171258,141171710,453,"peak7031","ENSG00000170153","peak7031 ENSG00000170153","-",140859807,141212877,"inside",41619,41167,"NearestStart","RNF150","chr4",141171258,141171710,46,".",150.65,-1,-1
"7032","4",141181470,141181756,287,"peak7032","ENSG00000170153","peak7032 ENSG00000170153","-",140859807,141212877,"inside",31407,31121,"NearestStart","RNF150","chr4",141181470,141181756,52,".",168.01,-1,-1
"7033","4",141556710,141557200,491,"peak7033","ENSG00000250141","peak7033 ENSG00000250141","-",141569931,141576077,"downstream",19367,12731,"NearestStart","RP11-208N20.1","chr4",141556710,141557200,256,".",829.39,-1,-1
"7034","4",142271219,142271740,522,"peak7034","ENSG00000242134","peak7034 ENSG00000242134","-",142286917,142287625,"downstream",16406,15177,"NearestStart","RPL5P13","chr4",142271219,142271740,34,".",111.02,-1,-1
"7035","4",142723406,142723975,570,"peak7035","ENSG00000109452","peak7035 ENSG00000109452","-",142023160,142847432,"inside",124026,123457,"NearestStart","INPP4B","chr4",142723406,142723975,124,".",400.66,-1,-1
"7036","4",142735554,142736023,470,"peak7036","ENSG00000109452","peak7036 ENSG00000109452","-",142023160,142847432,"inside",111878,111409,"NearestStart","INPP4B","chr4",142735554,142736023,52,".",169.99,-1,-1
"7037","4",142774013,142775089,1077,"peak7037","ENSG00000109452","peak7037 ENSG00000109452","-",142023160,142847432,"inside",73419,72343,"NearestStart","INPP4B","chr4",142774013,142775089,430,".",1391.74,-1,-1
"7038","4",142782718,142783274,557,"peak7038","ENSG00000109452","peak7038 ENSG00000109452","-",142023160,142847432,"inside",64714,64158,"NearestStart","INPP4B","chr4",142782718,142783274,115,".",373.44,-1,-1
"7039","4",142819954,142820725,772,"peak7039","ENSG00000109452","peak7039 ENSG00000109452","-",142023160,142847432,"inside",27478,26707,"NearestStart","INPP4B","chr4",142819954,142820725,64,".",208.51,-1,-1
"7040","4",142824781,142825120,340,"peak7040","ENSG00000109452","peak7040 ENSG00000109452","-",142023160,142847432,"inside",22651,22312,"NearestStart","INPP4B","chr4",142824781,142825120,37,".",121.29,-1,-1
"7041","4",142835084,142835532,449,"peak7041","ENSG00000109452","peak7041 ENSG00000109452","-",142023160,142847432,"inside",12348,11900,"NearestStart","INPP4B","chr4",142835084,142835532,49,".",160.4,-1,-1
"7042","4",142840710,142841335,626,"peak7042","ENSG00000109452","peak7042 ENSG00000109452","-",142023160,142847432,"inside",6722,6097,"NearestStart","INPP4B","chr4",142840710,142841335,144,".",466.2,-1,-1
"7043","4",142842121,142842845,725,"peak7043","ENSG00000109452","peak7043 ENSG00000109452","-",142023160,142847432,"inside",5311,4587,"NearestStart","INPP4B","chr4",142842121,142842845,748,".",2418.32,-1,-1
"7044","4",143012189,143013315,1127,"peak7044","ENSG00000251300","peak7044 ENSG00000251300","+",143045086,143045878,"upstream",-32897,31771,"NearestStart","RP11-54P19.1","chr4",143012189,143013315,312,".",1008.95,-1,-1
"7045","4",143016968,143017538,571,"peak7045","ENSG00000251300","peak7045 ENSG00000251300","+",143045086,143045878,"upstream",-28118,27548,"NearestStart","RP11-54P19.1","chr4",143016968,143017538,102,".",332.44,-1,-1
"7046","4",143300440,143301130,691,"peak7046","ENSG00000200049","peak7046 ENSG00000200049","+",143309466,143309566,"upstream",-9026,8336,"NearestStart","Y_RNA","chr4",143300440,143301130,61,".",197.17,-1,-1
"7047","4",143329044,143329864,821,"peak7047","ENSG00000109458","peak7047 ENSG00000109458","+",143336762,143474568,"upstream",-7718,6898,"NearestStart","GAB1","chr4",143329044,143329864,722,".",2332.75,-1,-1
"7048","4",143394633,143396330,1698,"peak7048","ENSG00000243175","peak7048 ENSG00000243175","+",143424753,143426013,"upstream",-30120,28423,"NearestStart","RP11-58H15.1","chr4",143394633,143396330,959,".",3100,-1,-1
"7049","4",143470829,143471682,854,"peak7049","ENSG00000250540","peak7049 ENSG00000250540","-",143497412,143498126,"downstream",27297,25730,"NearestStart","RP11-58H15.3","chr4",143470829,143471682,722,".",2332.75,-1,-1
"7050","4",143536326,143536910,585,"peak7050","ENSG00000248924","peak7050 ENSG00000248924","-",143555082,143555583,"downstream",19257,18172,"NearestStart","RP11-481K16.2","chr4",143536326,143536910,269,".",872.1,-1,-1
"7051","4",143865619,143866180,562,"peak7051","ENSG00000197465","peak7051 ENSG00000197465","-",143870867,143905563,"downstream",39944,4687,"NearestStart","GYPE","chr4",143865619,143866180,267,".",863.24,-1,-1
"7052","4",143880235,143880663,429,"peak7052","ENSG00000197465","peak7052 ENSG00000197465","-",143870867,143905563,"inside",25328,9368,"NearestStart","GYPE","chr4",143880235,143880663,32,".",104.12,-1,-1
"7053","4",143957578,143957951,374,"peak7053","ENSG00000248828","peak7053 ENSG00000248828","+",143953635,144126359,"inside",3943,3943,"NearestStart","RP11-673E1.4","chr4",143957578,143957951,32,".",104.48,-1,-1
"7054","4",145059934,145060204,271,"peak7054","ENSG00000222594","peak7054 ENSG00000222594","+",145035132,145035436,"downstream",24802,24498,"NearestStart","RN7SKP235","chr4",145059934,145060204,37,".",121.5,-1,-1
"7055","4",145259921,145260504,584,"peak7055","ENSG00000240992","peak7055 ENSG00000240992","-",145269810,145270558,"downstream",10637,9306,"NearestStart","RPS23P4","chr4",145259921,145260504,38,".",125.83,-1,-1
"7056","4",145371701,145372117,417,"peak7056","ENSG00000251333","peak7056 ENSG00000251333","+",145375543,145376253,"upstream",-3842,3426,"NearestStart","RTN3P1","chr4",145371701,145372117,224,".",724.44,-1,-1
"7057","4",145415157,145415703,547,"peak7057","ENSG00000278943","peak7057 ENSG00000278943","+",145376909,145377957,"downstream",38248,37200,"NearestStart","RP11-142A22.3","chr4",145415157,145415703,31,".",100.7,-1,-1
"7058","4",145539031,145539513,483,"peak7058","ENSG00000250902","peak7058 ENSG00000250902","-",145514615,145517118,"upstream",-21913,21913,"NearestStart","SMAD1-AS1","chr4",145539031,145539513,68,".",221.39,-1,-1
"7059","4",145657894,145658222,329,"peak7059","ENSG00000248356","peak7059 ENSG00000248356","-",145642336,145650624,"upstream",-7270,7270,"NearestStart","RP11-557J10.4","chr4",145657894,145658222,219,".",707.92,-1,-1
"7060","4",145924830,145925170,341,"peak7060","ENSG00000151612","peak7060 ENSG00000151612","-",145757627,145938635,"inside",13805,13465,"NearestStart","ZNF827","chr4",145924830,145925170,37,".",122.22,-1,-1
"7061","4",146242963,146243441,479,"peak7061","ENSG00000251010","peak7061 ENSG00000251010","+",146241806,146243669,"inside",1157,228,"NearestStart","RP11-6L6.7","chr4",146242963,146243441,57,".",186.08,-1,-1
"7062","4",146642601,146643090,490,"peak7062","ENSG00000264323","peak7062 ENSG00000264323","+",146639261,146639343,"downstream",3340,3258,"NearestStart","AC093887.1","chr4",146642601,146643090,55,".",180.18,-1,-1
"7063","4",146657273,146657846,574,"peak7063","ENSG00000264323","peak7063 ENSG00000264323","+",146639261,146639343,"downstream",18012,17930,"NearestStart","AC093887.1","chr4",146657273,146657846,371,".",1199.4,-1,-1
"7064","4",146954304,146954602,299,"peak7064","ENSG00000248346","peak7064 ENSG00000248346","+",146957438,146975457,"upstream",-3134,2836,"NearestStart","RP11-292D4.1","chr4",146954304,146954602,43,".",141.18,-1,-1
"7065","4",148499156,148499658,503,"peak7065","ENSG00000251418","peak7065 ENSG00000251418","-",148526493,148527139,"downstream",27983,26835,"NearestStart","RP11-655B23.1","chr4",148499156,148499658,97,".",315.66,-1,-1
"7066","4",148913002,148913368,367,"peak7066","ENSG00000249317","peak7066 ENSG00000249317","-",148940941,148942378,"downstream",29376,27573,"NearestStart","CTB-191D16.1","chr4",148913002,148913368,42,".",137.33,-1,-1
"7067","4",148956456,148956999,544,"peak7067","ENSG00000249317","peak7067 ENSG00000249317","-",148940941,148942378,"upstream",-14078,14078,"NearestStart","CTB-191D16.1","chr4",148956456,148956999,522,".",1687.1,-1,-1
"7068","4",148975313,148975912,600,"peak7068","ENSG00000239168","peak7068 ENSG00000239168","-",148991572,148991633,"downstream",16320,15660,"NearestStart","RNU7-197P","chr4",148975313,148975912,366,".",1183.97,-1,-1
"7069","4",148983058,148983363,306,"peak7069","ENSG00000239168","peak7069 ENSG00000239168","-",148991572,148991633,"downstream",8575,8209,"NearestStart","RNU7-197P","chr4",148983058,148983363,67,".",218.37,-1,-1
"7070","4",148988595,148989056,462,"peak7070","ENSG00000239168","peak7070 ENSG00000239168","-",148991572,148991633,"downstream",3038,2516,"NearestStart","RNU7-197P","chr4",148988595,148989056,104,".",338.97,-1,-1
"7071","4",149085737,149086115,379,"peak7071","ENSG00000249752","peak7071 ENSG00000249752","-",149027445,149062522,"upstream",-23215,23215,"NearestStart","RP11-563M4.1","chr4",149085737,149086115,208,".",673.42,-1,-1
"7072","4",149191510,149192141,632,"peak7072","ENSG00000248210","peak7072 ENSG00000248210","+",149154295,149278123,"inside",37215,37215,"NearestStart","RP11-24I21.1","chr4",149191510,149192141,45,".",146.26,-1,-1
"7073","4",150081378,150081988,611,"peak7073","ENSG00000170390","peak7073 ENSG00000170390","+",150078274,150257457,"inside",3104,3104,"NearestStart","DCLK2","chr4",150081378,150081988,173,".",559.71,-1,-1
"7074","4",150088010,150088310,301,"peak7074","ENSG00000170390","peak7074 ENSG00000170390","+",150078274,150257457,"inside",9736,9736,"NearestStart","DCLK2","chr4",150088010,150088310,33,".",109.33,-1,-1
"7075","4",150088316,150088817,502,"peak7075","ENSG00000170390","peak7075 ENSG00000170390","+",150078274,150257457,"inside",10042,10042,"NearestStart","DCLK2","chr4",150088316,150088817,77,".",251.68,-1,-1
"7076","4",150217236,150217537,302,"peak7076","ENSG00000238721","peak7076 ENSG00000238721","+",150209706,150209768,"downstream",7530,7468,"NearestStart","RNU7-194P","chr4",150217236,150217537,41,".",135.29,-1,-1
"7077","4",150442660,150443087,428,"peak7077","ENSG00000248521","peak7077 ENSG00000248521","-",150422645,150423642,"upstream",-19018,19018,"NearestStart","RP11-174F8.1","chr4",150442660,150443087,40,".",130.49,-1,-1
"7078","4",151747809,151748102,294,"peak7078","ENSG00000059691","peak7078 ENSG00000059691","-",151670504,151761023,"inside",13214,12921,"NearestStart","GATB","chr4",151747809,151748102,32,".",104.14,-1,-1
"7079","4",152406614,152407084,471,"peak7079","ENSG00000270751","peak7079 ENSG00000270751","+",152337655,152338098,"downstream",68959,68516,"NearestStart","DEAR","chr4",152406614,152407084,32,".",105.87,-1,-1
"7080","4",152904240,152904592,353,"peak7080","ENSG00000252375","peak7080 ENSG00000252375","+",152900966,152901079,"downstream",3274,3161,"NearestStart","AC099339.1","chr4",152904240,152904592,49,".",159.98,-1,-1
"7081","4",152918772,152919221,450,"peak7081","ENSG00000231841","peak7081 ENSG00000231841","+",152927446,152928207,"upstream",-8674,8225,"NearestStart","RP11-206F17.2","chr4",152918772,152919221,390,".",1262.69,-1,-1
"7082","4",152921619,152922110,492,"peak7082","ENSG00000231841","peak7082 ENSG00000231841","+",152927446,152928207,"upstream",-5827,5336,"NearestStart","RP11-206F17.2","chr4",152921619,152922110,42,".",136.53,-1,-1
"7083","4",152965429,152965776,348,"peak7083","ENSG00000137460","peak7083 ENSG00000137460","+",152936352,152979696,"inside",29077,13920,"NearestStart","FHDC1","chr4",152965429,152965776,56,".",181.62,-1,-1
"7084","4",152966852,152967549,698,"peak7084","ENSG00000137460","peak7084 ENSG00000137460","+",152936352,152979696,"inside",30500,12147,"NearestStart","FHDC1","chr4",152966852,152967549,379,".",1224.69,-1,-1
"7085","4",153647398,153647692,295,"peak7085","ENSG00000250771","peak7085 ENSG00000250771","+",153640168,153681180,"inside",7230,7230,"NearestStart","RP11-153M7.3","chr4",153647398,153647692,39,".",126.7,-1,-1
"7086","4",153849956,153850373,418,"peak7086","ENSG00000252181","peak7086 ENSG00000252181","-",153873367,153873451,"downstream",23495,22994,"NearestStart","AC020703.2","chr4",153849956,153850373,36,".",116.38,-1,-1
"7087","4",153857162,153857490,329,"peak7087","ENSG00000252181","peak7087 ENSG00000252181","-",153873367,153873451,"downstream",16289,15877,"NearestStart","AC020703.2","chr4",153857162,153857490,65,".",212.93,-1,-1
"7088","4",154031802,154032341,540,"peak7088","ENSG00000280241","peak7088 ENSG00000280241","+",154142122,154298819,"upstream",-110320,109781,"NearestStart","RP11-290O12.2","chr4",154031802,154032341,100,".",325.1,-1,-1
"7089","4",154064561,154065516,956,"peak7089","ENSG00000280241","peak7089 ENSG00000280241","+",154142122,154298819,"upstream",-77561,76606,"NearestStart","RP11-290O12.2","chr4",154064561,154065516,542,".",1751.7,-1,-1
"7090","4",154087944,154088543,600,"peak7090","ENSG00000280241","peak7090 ENSG00000280241","+",154142122,154298819,"upstream",-54178,53579,"NearestStart","RP11-290O12.2","chr4",154087944,154088543,133,".",429.94,-1,-1
"7091","4",154099031,154099638,608,"peak7091","ENSG00000280241","peak7091 ENSG00000280241","+",154142122,154298819,"upstream",-43091,42484,"NearestStart","RP11-290O12.2","chr4",154099031,154099638,115,".",372.98,-1,-1
"7092","4",154125968,154126658,691,"peak7092","ENSG00000280241","peak7092 ENSG00000280241","+",154142122,154298819,"upstream",-16154,15464,"NearestStart","RP11-290O12.2","chr4",154125968,154126658,219,".",707.96,-1,-1
"7093","4",154126830,154127517,688,"peak7093","ENSG00000280241","peak7093 ENSG00000280241","+",154142122,154298819,"upstream",-15292,14605,"NearestStart","RP11-290O12.2","chr4",154126830,154127517,38,".",125.41,-1,-1
"7094","4",155427931,155428932,1002,"peak7094","ENSG00000249247","peak7094 ENSG00000249247","-",155451617,155452405,"downstream",24474,22685,"NearestStart","RP11-627H22.9","chr4",155427931,155428932,483,".",1560.17,-1,-1
"7095","4",156451379,156451713,335,"peak7095","ENSG00000251511","peak7095 ENSG00000251511","+",156585979,156590039,"upstream",-134600,134266,"NearestStart","RP11-171N4.1","chr4",156451379,156451713,35,".",113.96,-1,-1
"7096","4",157504348,157504797,450,"peak7096","ENSG00000234111","peak7096 ENSG00000234111","+",157572490,157576154,"upstream",-68142,67693,"NearestStart","RP11-364P22.1","chr4",157504348,157504797,33,".",109.16,-1,-1
"7097","4",157519030,157519564,535,"peak7097","ENSG00000234111","peak7097 ENSG00000234111","+",157572490,157576154,"upstream",-53460,52926,"NearestStart","RP11-364P22.1","chr4",157519030,157519564,301,".",975.19,-1,-1
"7098","4",157631784,157632105,322,"peak7098","ENSG00000249275","peak7098 ENSG00000249275","+",157637687,157667044,"upstream",-5903,5582,"NearestStart","RP11-364P22.2","chr4",157631784,157632105,40,".",131.6,-1,-1
"7099","4",157685260,157685716,457,"peak7099","ENSG00000249275","peak7099 ENSG00000249275","+",157637687,157667044,"downstream",47573,18216,"NearestStart","RP11-364P22.2","chr4",157685260,157685716,117,".",379.34,-1,-1
"7100","4",157692347,157693081,735,"peak7100","ENSG00000249275","peak7100 ENSG00000249275","+",157637687,157667044,"downstream",54660,25303,"NearestStart","RP11-364P22.2","chr4",157692347,157693081,959,".",3100,-1,-1
"7101","4",157695197,157695837,641,"peak7101","ENSG00000249275","peak7101 ENSG00000249275","+",157637687,157667044,"downstream",57510,28153,"NearestStart","RP11-364P22.2","chr4",157695197,157695837,94,".",306.84,-1,-1
"7102","4",157726728,157727226,499,"peak7102","ENSG00000200521","peak7102 ENSG00000200521","-",157768013,157768113,"downstream",41385,40787,"NearestStart","Y_RNA","chr4",157726728,157727226,333,".",1075.75,-1,-1
"7103","4",157827336,157827954,619,"peak7103","ENSG00000279703","peak7103 ENSG00000279703","-",157818101,157818572,"upstream",-8764,8764,"NearestStart","RP11-364P22.3","chr4",157827336,157827954,75,".",244.94,-1,-1
"7104","4",157852040,157852885,846,"peak7104","ENSG00000279703","peak7104 ENSG00000279703","-",157818101,157818572,"upstream",-33468,33468,"NearestStart","RP11-364P22.3","chr4",157852040,157852885,152,".",492.92,-1,-1
"7105","4",158380783,158381500,718,"peak7105","ENSG00000199634","peak7105 ENSG00000199634","+",158395394,158395534,"upstream",-14611,13894,"NearestStart","RNU4-79P","chr4",158380783,158381500,79,".",257.82,-1,-1
"7106","4",158595676,158596480,805,"peak7106","ENSG00000171503","peak7106 ENSG00000171503","+",158672125,158709623,"upstream",-76449,75645,"NearestStart","ETFDH","chr4",158595676,158596480,282,".",913.23,-1,-1
"7107","4",158939504,158940076,573,"peak7107","ENSG00000274535","peak7107 ENSG00000274535","-",158909373,158909450,"upstream",-30054,30054,"NearestStart","SNORD39","chr4",158939504,158940076,61,".",198.84,-1,-1
"7108","4",158946200,158946747,548,"peak7108","ENSG00000274535","peak7108 ENSG00000274535","-",158909373,158909450,"upstream",-36750,36750,"NearestStart","SNORD39","chr4",158946200,158946747,177,".",572.17,-1,-1
"7109","4",159015708,159016321,614,"peak7109","ENSG00000248988","peak7109 ENSG00000248988","+",159007119,159007835,"downstream",8589,7873,"NearestStart","RP11-815N9.2","chr4",159015708,159016321,812,".",2625.8,-1,-1
"7110","4",159131047,159131777,731,"peak7110","ENSG00000264105","peak7110 ENSG00000264105","-",159128802,159128894,"upstream",-2153,2153,"NearestStart","MIR3688-2","chr4",159131047,159131777,115,".",373.44,-1,-1
"7111","4",160498375,160498924,550,"peak7111","ENSG00000250997","peak7111 ENSG00000250997","-",160521829,160522311,"downstream",23936,22905,"NearestStart","RP11-502M1.1","chr4",160498375,160498924,123,".",399.37,-1,-1
"7112","4",163568944,163569263,320,"peak7112","ENSG00000273449","peak7112 ENSG00000273449","+",163529771,163530697,"downstream",39173,38247,"NearestStart","RP11-218F10.3","chr4",163568944,163569263,46,".",150.93,-1,-1
"7113","4",163571812,163572378,567,"peak7113","ENSG00000273449","peak7113 ENSG00000273449","+",163529771,163530697,"downstream",42041,41115,"NearestStart","RP11-218F10.3","chr4",163571812,163572378,268,".",867.5,-1,-1
